,Unnamed: 0,id,year,datetime,lat,lon,dep,mag,station,p_arrival_time,s_arrival_time
9834,546453,1176226,2015,2015-11-19T21:33:31.470Z,45.9245,-129.9848,0.02,0.0,OOAXEC3,-0.13,1.21
9835,546454,1176227,2015,2015-11-19T21:48:42.780Z,45.9165,-129.9815,0.02,0.0,OOAXAS1,0.8,1.81
9836,546455,1176227,2015,2015-11-19T21:48:42.780Z,45.9165,-129.9815,0.02,0.0,OOAXID1,0.11,1.15
9837,546456,1176228,2015,2015-11-19T21:49:19.840Z,45.915,-129.9802,0.01,0.0,OOAXEC3,0.75,1.91
9838,546457,1176228,2015,2015-11-19T21:49:19.840Z,45.915,-129.9802,0.01,0.0,OOAXID1,0.17,1.23
9839,546458,1176229,2015,2015-11-19T22:01:12.320Z,46.0063,-129.9395,0.72,0.0,OOAXAS1,2.3,3.42
9840,546459,1176229,2015,2015-11-19T22:01:12.320Z,46.0063,-129.9395,0.72,0.0,OOAXID1,1.45,3.95
9841,546460,1176230,2015,2015-11-19T22:13:08.290Z,45.9055,-130.0038,1.16,0.0,OOAXEC3,0.88,1.85
9842,546461,1176230,2015,2015-11-19T22:13:08.290Z,45.9055,-130.0038,1.16,0.0,OOAXEC2,1.11,2.04
9843,546462,1176230,2015,2015-11-19T22:13:08.290Z,45.9055,-130.0038,1.16,0.0,OOAXID1,0.21,1.55
9844,546463,1176231,2015,2015-11-19T22:16:07.090Z,45.9658,-130.0027,1.0,0.0,OOAXEC3,0.72,1.75
9845,546464,1176231,2015,2015-11-19T22:16:07.090Z,45.9658,-130.0027,1.0,0.0,OOAXEC2,0.96,1.91
9846,546465,1176232,2015,2015-11-19T22:16:42.720Z,45.8825,-129.98,1.2,0.0,OOAXID1,0.79,2.1
9847,546466,1176233,2015,2015-11-19T22:17:20.660Z,45.8973,-129.9873,1.17,0.0,OOAXEC2,1.21,2.17
9848,546467,1176233,2015,2015-11-19T22:17:20.660Z,45.8973,-129.9873,1.17,0.0,OOAXID1,0.26,1.45
9849,546468,1176234,2015,2015-11-19T22:19:11.520Z,45.9135,-129.9725,0.03,0.0,OOAXEC2,1.03,1.91
9850,546469,1176234,2015,2015-11-19T22:19:11.520Z,45.9135,-129.9725,0.03,0.0,OOAXID1,0.1,1.19
9851,546470,1176235,2015,2015-11-20T07:26:00.950Z,45.8687,-130.007,0.94,0.0,OOAXEC3,0.88,3.83
9852,546471,1176235,2015,2015-11-20T07:26:00.950Z,45.8687,-130.007,0.94,0.0,OOAXEC2,1.2,2.62
9853,546472,1176235,2015,2015-11-20T07:26:00.950Z,45.8687,-130.007,0.94,0.0,OOAXCC1,2.46,3.46
9854,546473,1176235,2015,2015-11-20T07:26:00.950Z,45.8687,-130.007,0.94,0.0,OOAXEC1,2.98,3.57
9855,546474,1176236,2015,2015-11-20T07:39:55.900Z,45.8675,-130.0433,0.73,0.0,OOAXEC3,1.61,3.85
9856,546475,1176236,2015,2015-11-20T07:39:55.900Z,45.8675,-130.0433,0.73,0.0,OOAXEC2,1.95,3.79
9857,546476,1176236,2015,2015-11-20T07:39:55.900Z,45.8675,-130.0433,0.73,0.0,OOAXEC1,2.64,3.73
9858,546477,1176237,2015,2015-11-20T08:24:21.510Z,45.926,-130.0043,0.74,0.0,OOAXEC2,0.79,1.84
9859,546478,1176238,2015,2015-11-20T08:26:42.930Z,45.9283,-129.992,0.03,0.0,OOAXEC3,0.38,1.25
9860,546479,1176238,2015,2015-11-20T08:26:42.930Z,45.9283,-129.992,0.03,0.0,OOAXAS1,-0.08,0.74
9861,546480,1176240,2015,2015-11-20T08:34:03.650Z,45.9118,-129.9783,0.02,0.0,OOAXAS2,0.73,3.24
9862,546481,1176240,2015,2015-11-20T08:34:03.650Z,45.9118,-129.9783,0.02,0.0,OOAXEC3,0.5,2.19
9863,546482,1176240,2015,2015-11-20T08:34:03.650Z,45.9118,-129.9783,0.02,0.0,OOAXID1,-0.46,1.45
9864,546483,1176241,2015,2015-11-20T08:34:22.770Z,45.9228,-130.0608,0.88,0.0,OOAXEC3,1.22,2.31
9865,546484,1176241,2015,2015-11-20T08:34:22.770Z,45.9228,-130.0608,0.88,0.0,OOAXEC2,1.64,3.22
9866,546485,1176242,2015,2015-11-20T08:41:16.170Z,45.8817,-130.0093,1.62,0.0,OOAXEC3,1.08,2.88
9867,546486,1176242,2015,2015-11-20T08:41:16.170Z,45.8817,-130.0093,1.62,0.0,OOAXAS1,0.5,2.34
9868,546487,1176243,2015,2015-11-20T09:32:38.550Z,45.8732,-130.0417,0.42,0.0,OOAXEC2,1.97,2.99
9869,546488,1176243,2015,2015-11-20T09:32:38.550Z,45.8732,-130.0417,0.42,0.0,OOAXEC1,2.61,4.55
9870,546489,1176244,2015,2015-11-20T09:34:31.700Z,45.856,-129.9668,4.8,0.0,OOAXAS2,0.88,3.13
9871,546490,1176245,2015,2015-11-20T09:35:09.050Z,45.9098,-130.0737,0.44,0.0,OOAXAS2,1.13,3.54
9872,546491,1176245,2015,2015-11-20T09:35:09.050Z,45.9098,-130.0737,0.44,0.0,OOAXEC2,1.96,4.05
9873,546492,1176245,2015,2015-11-20T09:35:09.050Z,45.9098,-130.0737,0.44,0.0,OOAXAS1,1.18,2.18
9874,546493,1176246,2015,2015-11-20T09:46:29.550Z,45.8782,-130.1037,0.0,0.0,OOAXEC2,2.54,4.84
9875,546494,1176246,2015,2015-11-20T09:46:29.550Z,45.8782,-130.1037,0.0,0.0,OOAXAS1,1.76,4.32
9876,546495,1176247,2015,2015-11-20T09:47:07.610Z,45.952,-129.9923,0.19,0.0,OOAXEC3,1.27,1.29
9877,546496,1176248,2015,2015-11-20T09:56:17.770Z,45.9327,-130.0028,0.21,0.0,OOAXEC3,0.7,1.5
9878,546497,1176248,2015,2015-11-20T09:56:17.770Z,45.9327,-130.0028,0.21,0.0,OOAXEC2,0.76,2.74
9879,546498,1176249,2015,2015-11-20T09:56:56.090Z,45.9187,-130.0275,0.01,0.0,OOAXEC2,0.82,3.0
9880,546499,1176249,2015,2015-11-20T09:56:56.090Z,45.9187,-130.0275,0.01,0.0,OOAXID1,-0.09,2.53
9881,546500,1176250,2015,2015-11-20T10:00:31.140Z,45.8923,-129.944,2.0,0.0,OOAXAS2,1.41,2.89
9882,546501,1176250,2015,2015-11-20T10:00:31.140Z,45.8923,-129.944,2.0,0.0,OOAXEC2,1.34,2.36
9883,546502,1176251,2015,2015-11-20T10:01:09.150Z,45.9298,-129.9892,0.16,0.0,OOAXAS1,0.07,0.06
9884,546503,1176252,2015,2015-11-20T10:02:20.470Z,45.9062,-130.2155,13.75,0.0,OOAXAS2,3.22,5.64
9885,546504,1176253,2015,2015-11-20T10:03:01.730Z,45.9217,-129.9873,0.13,0.0,OOAXAS2,0.09,2.49
9886,546505,1176254,2015,2015-11-20T10:03:39.200Z,45.8878,-129.9823,0.02,0.0,OOAXAS2,0.74,3.18
9887,546506,1176254,2015,2015-11-20T10:03:39.200Z,45.8878,-129.9823,0.02,0.0,OOAXEC2,1.75,2.7
9888,546507,1176255,2015,2015-11-20T10:04:28.320Z,45.9127,-130.0218,0.02,0.0,OOAXID1,0.47,2.91
9889,546508,1176256,2015,2015-11-20T10:10:41.620Z,45.88,-130.0237,0.02,0.0,OOAXAS2,1.54,3.01
9890,546509,1176256,2015,2015-11-20T10:10:41.620Z,45.88,-130.0237,0.02,0.0,OOAXEC1,2.12,4.2
9891,546510,1176257,2015,2015-11-20T10:12:32.480Z,45.9762,-130.0772,0.25,0.0,OOAXAS2,1.42,3.94
9892,546511,1176257,2015,2015-11-20T10:12:32.480Z,45.9762,-130.0772,0.25,0.0,OOAXAS1,1.59,2.58
9893,546512,1176258,2015,2015-11-20T10:16:44.950Z,45.9272,-129.9827,0.02,0.0,OOAXAS1,-0.14,0.87
9894,546513,1176259,2015,2015-11-20T10:23:39.580Z,45.8942,-129.9565,0.01,0.0,OOAXCC1,2.4,3.73
9895,546514,1176259,2015,2015-11-20T10:23:39.580Z,45.8942,-129.9565,0.01,0.0,OOAXID1,0.93,2.06
9896,546515,1176260,2015,2015-11-20T10:24:16.690Z,45.9307,-130.0605,0.37,0.0,OOAXAS2,0.7,3.46
9897,546516,1176260,2015,2015-11-20T10:24:16.690Z,45.9307,-130.0605,0.37,0.0,OOAXEC2,1.79,2.93
9898,546517,1176261,2015,2015-11-20T10:28:05.250Z,45.9318,-130.0345,0.18,0.0,OOAXAS1,0.73,1.85
9899,546518,1176262,2015,2015-11-20T10:31:59.030Z,45.9002,-130.0313,0.0,0.0,OOAXAS2,0.89,2.26
9900,546519,1176263,2015,2015-11-20T10:36:56.070Z,45.9167,-130.021,0.25,0.0,OOAXID1,0.58,1.8
9901,546520,1176264,2015,2015-11-20T11:21:16.610Z,45.9198,-130.0165,0.83,0.0,OOAXEC3,0.5,1.18
9902,546521,1176264,2015,2015-11-20T11:21:16.610Z,45.9198,-130.0165,0.83,0.0,OOAXEC2,0.84,1.54
9903,546522,1176264,2015,2015-11-20T11:21:16.610Z,45.9198,-130.0165,0.83,0.0,OOAXEC1,1.14,1.89
9904,546523,1176265,2015,2015-11-20T11:27:32.080Z,45.9392,-130.0048,0.32,0.0,OOAXEC3,0.63,1.42
9905,546524,1176266,2015,2015-11-20T11:28:58.630Z,45.9323,-129.994,0.17,0.0,OOAXEC3,0.36,1.15
9906,546525,1176266,2015,2015-11-20T11:28:58.630Z,45.9323,-129.994,0.17,0.0,OOAXEC2,0.78,1.44
9907,546526,1176266,2015,2015-11-20T11:28:58.630Z,45.9323,-129.994,0.17,0.0,OOAXAS1,-0.37,0.47
9908,546527,1176267,2015,2015-11-20T11:33:01.630Z,45.9278,-130.0118,0.09,0.0,OOAXEC3,0.95,1.68
9909,546528,1176267,2015,2015-11-20T11:33:01.630Z,45.9278,-130.0118,0.09,0.0,OOAXEC2,1.34,1.96
9910,546529,1176267,2015,2015-11-20T11:33:01.630Z,45.9278,-130.0118,0.09,0.0,OOAXAS1,0.04,0.91
9911,546530,1176268,2015,2015-11-20T11:36:07.900Z,45.9192,-130.0292,0.13,0.0,OOAXAS1,0.59,1.48
9912,546531,1176269,2015,2015-11-20T11:39:53.650Z,45.9323,-130.0125,0.04,0.0,OOAXEC3,1.14,1.93
9913,546532,1176269,2015,2015-11-20T11:39:53.650Z,45.9323,-130.0125,0.04,0.0,OOAXAS1,0.25,1.14
9914,546533,1176270,2015,2015-11-20T11:45:18.920Z,45.9287,-130.0103,0.12,0.0,OOAXEC3,0.99,1.76
9915,546534,1176270,2015,2015-11-20T11:45:18.920Z,45.9287,-130.0103,0.12,0.0,OOAXEC2,1.44,2.14
9916,546535,1176270,2015,2015-11-20T11:45:18.920Z,45.9287,-130.0103,0.12,0.0,OOAXAS1,0.1,1.06
9917,546536,1176271,2015,2015-11-20T11:46:35.430Z,45.932,-130.0052,0.52,0.0,OOAXEC3,0.68,1.39
9918,546537,1176271,2015,2015-11-20T11:46:35.430Z,45.932,-130.0052,0.52,0.0,OOAXAS1,-0.26,0.63
9919,546538,1176271,2015,2015-11-20T11:46:35.430Z,45.932,-130.0052,0.52,0.0,OOAXCC1,0.75,1.55
9920,546539,1176272,2015,2015-11-20T11:47:49.610Z,45.9235,-130.0213,0.0,0.0,OOAXAS1,0.61,1.49
9921,546540,1176273,2015,2015-11-20T11:48:27.430Z,45.888,-130.0305,1.42,0.0,OOAXEC3,1.27,1.96
9922,546541,1176273,2015,2015-11-20T11:48:27.430Z,45.888,-130.0305,1.42,0.0,OOAXEC2,1.72,2.31
9923,546542,1176273,2015,2015-11-20T11:48:27.430Z,45.888,-130.0305,1.42,0.0,OOAXAS1,0.34,1.23
9924,546543,1176273,2015,2015-11-20T11:48:27.430Z,45.888,-130.0305,1.42,0.0,OOAXEC1,2.54,3.73
9925,546544,1176274,2015,2015-11-20T11:49:04.830Z,45.9055,-129.9918,0.25,0.0,OOAXEC3,1.28,2.07
9926,546545,1176274,2015,2015-11-20T11:49:04.830Z,45.9055,-129.9918,0.25,0.0,OOAXAS1,0.4,1.31
9927,546546,1176275,2015,2015-11-20T11:49:41.100Z,45.8815,-130.0677,0.73,0.0,OOAXEC2,2.68,3.33
9928,546547,1176275,2015,2015-11-20T11:49:41.100Z,45.8815,-130.0677,0.73,0.0,OOAXAS1,1.35,2.22
9929,546548,1176276,2015,2015-11-20T11:51:35.510Z,45.9247,-130.0205,0.01,0.0,OOAXAS2,0.12,1.03
9930,546549,1176276,2015,2015-11-20T11:51:35.510Z,45.9247,-130.0205,0.01,0.0,OOAXEC3,1.53,2.23
9931,546550,1176276,2015,2015-11-20T11:51:35.510Z,45.9247,-130.0205,0.01,0.0,OOAXAS1,0.52,1.47
9932,546551,1176277,2015,2015-11-20T11:52:48.440Z,45.9432,-130.0292,0.07,0.0,OOAXAS2,0.43,1.39
9933,546552,1176277,2015,2015-11-20T11:52:48.440Z,45.9432,-130.0292,0.07,0.0,OOAXAS1,0.85,1.8
9934,546553,1176278,2015,2015-11-20T11:53:24.310Z,45.9283,-130.0133,0.02,0.0,OOAXAS1,0.07,1.0
9935,546554,1176279,2015,2015-11-20T12:02:28.980Z,45.931,-130.0138,0.0,0.0,OOAXAS2,-0.18,0.81
9936,546555,1176279,2015,2015-11-20T12:02:28.980Z,45.931,-130.0138,0.0,0.0,OOAXAS1,0.28,1.29
9937,546556,1176279,2015,2015-11-20T12:02:28.980Z,45.931,-130.0138,0.0,0.0,OOAXCC1,1.11,1.93
9938,546557,1176280,2015,2015-11-20T12:03:06.980Z,45.9248,-130.0273,0.01,0.0,OOAXAS2,0.32,1.29
9939,546558,1176280,2015,2015-11-20T12:03:06.980Z,45.9248,-130.0273,0.01,0.0,OOAXAS1,0.77,1.8
9940,546559,1176281,2015,2015-11-20T12:03:45.990Z,45.926,-130.016,0.01,0.0,OOAXEC2,1.68,2.28
9941,546560,1176281,2015,2015-11-20T12:03:45.990Z,45.926,-130.016,0.01,0.0,OOAXAS1,0.23,1.23
9942,546561,1176282,2015,2015-11-20T12:04:56.370Z,45.934,-130.0368,0.07,0.0,OOAXAS2,-0.19,0.8
9943,546562,1176282,2015,2015-11-20T12:04:56.370Z,45.934,-130.0368,0.07,0.0,OOAXEC3,1.37,2.13
9944,546563,1176282,2015,2015-11-20T12:04:56.370Z,45.934,-130.0368,0.07,0.0,OOAXEC2,1.74,2.37
9945,546564,1176282,2015,2015-11-20T12:04:56.370Z,45.934,-130.0368,0.07,0.0,OOAXAS1,0.32,0.34
9946,546565,1176283,2015,2015-11-20T12:09:48.270Z,45.924,-130.0232,0.01,0.0,OOAXEC3,1.56,2.4
9947,546566,1176283,2015,2015-11-20T12:09:48.270Z,45.924,-130.0232,0.01,0.0,OOAXAS1,0.54,1.65
9948,546567,1176283,2015,2015-11-20T12:09:48.270Z,45.924,-130.0232,0.01,0.0,OOAXCC1,1.3,2.07
9949,546568,1176284,2015,2015-11-20T12:11:00.540Z,45.9223,-130.0325,0.26,0.0,OOAXEC3,1.45,2.21
9950,546569,1176284,2015,2015-11-20T12:11:00.540Z,45.9223,-130.0325,0.26,0.0,OOAXAS1,0.4,0.41
9951,546570,1176284,2015,2015-11-20T12:11:00.540Z,45.9223,-130.0325,0.26,0.0,OOAXCC1,1.04,1.92
9952,546571,1176285,2015,2015-11-20T12:17:44.430Z,45.9413,-130.0415,2.15,0.0,OOAXEC3,1.12,1.89
9953,546572,1176285,2015,2015-11-20T12:17:44.430Z,45.9413,-130.0415,2.15,0.0,OOAXEC2,1.6,2.12
9954,546573,1176285,2015,2015-11-20T12:17:44.430Z,45.9413,-130.0415,2.15,0.0,OOAXCC1,0.68,1.55
9955,546574,1176286,2015,2015-11-20T12:24:25.410Z,45.9238,-130.0298,0.12,0.0,OOAXAS2,0.29,1.5
9956,546575,1176286,2015,2015-11-20T12:24:25.410Z,45.9238,-130.0298,0.12,0.0,OOAXAS1,0.89,1.86
9957,546576,1176287,2015,2015-11-20T12:25:03.350Z,45.9402,-130.0107,0.01,0.0,OOAXEC3,1.2,1.95
9958,546577,1176287,2015,2015-11-20T12:25:03.350Z,45.9402,-130.0107,0.01,0.0,OOAXAS1,0.1,1.07
9959,546578,1176287,2015,2015-11-20T12:25:03.350Z,45.9402,-130.0107,0.01,0.0,OOAXCC1,0.56,1.45
9960,546579,1176288,2015,2015-11-20T12:25:43.120Z,45.9403,-130.0125,0.17,0.0,OOAXEC3,1.11,1.86
9961,546580,1176288,2015,2015-11-20T12:25:43.120Z,45.9403,-130.0125,0.17,0.0,OOAXAS1,0.02,0.99
9962,546581,1176288,2015,2015-11-20T12:25:43.120Z,45.9403,-130.0125,0.17,0.0,OOAXCC1,0.45,1.34
9963,546582,1176289,2015,2015-11-20T12:26:18.710Z,45.9285,-130.0298,0.02,0.0,OOAXAS2,0.29,1.4
9964,546583,1176289,2015,2015-11-20T12:26:18.710Z,45.9285,-130.0298,0.02,0.0,OOAXAS1,0.92,1.91
9965,546584,1176290,2015,2015-11-20T12:27:33.680Z,45.9277,-130.0248,0.39,0.0,OOAXEC3,1.15,2.11
9966,546585,1176290,2015,2015-11-20T12:27:33.680Z,45.9277,-130.0248,0.39,0.0,OOAXAS1,0.06,1.06
9967,546586,1176291,2015,2015-11-20T12:28:49.590Z,45.921,-130.022,0.63,0.0,OOAXAS2,-0.96,0.11
9968,546587,1176291,2015,2015-11-20T12:28:49.590Z,45.921,-130.022,0.63,0.0,OOAXID1,0.72,1.43
9969,546588,1176292,2015,2015-11-20T12:29:25.460Z,45.9378,-130.0132,0.12,0.0,OOAXAS1,-0.04,0.92
9970,546589,1176292,2015,2015-11-20T12:29:25.460Z,45.9378,-130.0132,0.12,0.0,OOAXCC1,0.28,0.29
9971,546590,1176292,2015,2015-11-20T12:29:25.460Z,45.9378,-130.0132,0.12,0.0,OOAXID1,0.95,1.73
9972,546591,1176293,2015,2015-11-20T12:37:35.520Z,45.9333,-130.0472,0.24,0.0,OOAXAS1,0.67,1.66
9973,546592,1176294,2015,2015-11-20T12:42:29.550Z,45.9335,-130.0088,0.79,0.0,OOAXEC3,1.02,1.01
9974,546593,1176294,2015,2015-11-20T12:42:29.550Z,45.9335,-130.0088,0.79,0.0,OOAXAS1,-0.12,0.83
9975,546594,1176295,2015,2015-11-20T12:43:05.500Z,45.9455,-130.0225,0.06,0.0,OOAXAS1,-0.09,0.89
9976,546595,1176295,2015,2015-11-20T12:43:05.500Z,45.9455,-130.0225,0.06,0.0,OOAXID1,1.8,3.21
9977,546596,1176296,2015,2015-11-20T12:46:03.590Z,45.9297,-130.0548,0.25,0.0,OOAXAS2,0.55,1.49
9978,546597,1176296,2015,2015-11-20T12:46:03.590Z,45.9297,-130.0548,0.25,0.0,OOAXEC3,2.36,3.04
9979,546598,1176296,2015,2015-11-20T12:46:03.590Z,45.9297,-130.0548,0.25,0.0,OOAXCC1,1.17,2.15
9980,546599,1176297,2015,2015-11-20T12:58:22.350Z,45.9475,-130.025,0.22,0.0,OOAXAS1,0.33,1.27
9981,546600,1176297,2015,2015-11-20T12:58:22.350Z,45.9475,-130.025,0.22,0.0,OOAXCC1,0.04,0.95
9982,546601,1176298,2015,2015-11-20T13:01:55.290Z,45.9417,-130.0202,0.21,0.0,OOAXAS2,0.02,0.8
9983,546602,1176298,2015,2015-11-20T13:01:55.290Z,45.9417,-130.0202,0.21,0.0,OOAXAS1,0.66,1.53
9984,546603,1176299,2015,2015-11-20T13:12:29.000Z,45.9845,-129.9818,0.57,0.0,OOAXEC3,0.78,2.65
9985,546604,1176300,2015,2015-11-20T13:14:22.640Z,45.9393,-130.0142,1.01,0.0,OOAXAS1,-0.71,0.11
9986,546605,1176301,2015,2015-11-20T13:17:57.060Z,45.9493,-130.0183,0.22,0.0,OOAXAS1,-0.26,0.61
9987,546606,1176301,2015,2015-11-20T13:17:57.060Z,45.9493,-130.0183,0.22,0.0,OOAXCC1,-0.85,0.08
9988,546607,1176302,2015,2015-11-20T14:27:31.620Z,45.9397,-130.1663,0.01,0.0,OOAXAS2,2.25,4.97
9989,546608,1176302,2015,2015-11-20T14:27:31.620Z,45.9397,-130.1663,0.01,0.0,OOAXEC3,3.67,5.73
9990,546609,1176302,2015,2015-11-20T14:27:31.620Z,45.9397,-130.1663,0.01,0.0,OOAXAS1,2.39,3.88
9991,546610,1176303,2015,2015-11-20T14:51:30.070Z,45.9283,-130.0367,0.75,0.0,OOAXEC3,1.08,2.03
9992,546611,1176304,2015,2015-11-20T14:52:06.780Z,45.9495,-130.0358,1.29,0.0,OOAXEC3,1.16,2.09
9993,546612,1176305,2015,2015-11-20T14:52:42.630Z,45.9417,-130.0243,0.02,0.0,OOAXAS2,0.2,1.2
9994,546613,1176305,2015,2015-11-20T14:52:42.630Z,45.9417,-130.0243,0.02,0.0,OOAXEC3,1.42,2.39
9995,546614,1176306,2015,2015-11-20T15:01:18.980Z,45.9653,-130.0245,1.3,0.0,OOAXEC3,1.11,2.18
9996,546615,1176306,2015,2015-11-20T15:01:18.980Z,45.9653,-130.0245,1.3,0.0,OOAXEC2,1.2,2.09
9997,546616,1176307,2015,2015-11-20T15:02:31.220Z,45.9383,-130.0063,0.02,0.0,OOAXAS2,-0.03,1.06
9998,546617,1176308,2015,2015-11-20T15:08:26.370Z,45.9137,-130.0248,1.26,0.0,OOAXAS2,0.3,1.18
9999,546618,1176308,2015,2015-11-20T15:08:26.370Z,45.9137,-130.0248,1.26,0.0,OOAXAS1,0.8,0.8
10000,546619,1176309,2015,2015-11-20T15:09:03.560Z,45.9468,-130.1253,1.15,0.0,OOAXAS2,1.7,2.55
10001,546620,1176309,2015,2015-11-20T15:09:03.560Z,45.9468,-130.1253,1.15,0.0,OOAXEC2,2.77,4.68
10002,546621,1176309,2015,2015-11-20T15:09:03.560Z,45.9468,-130.1253,1.15,0.0,OOAXAS1,2.13,2.14
10003,546622,1176309,2015,2015-11-20T15:09:03.560Z,45.9468,-130.1253,1.15,0.0,OOAXEC1,1.59,3.25
10004,546623,1176310,2015,2015-11-20T15:10:54.920Z,45.9482,-130.1633,0.94,0.0,OOAXAS2,2.01,2.87
10005,546624,1176310,2015,2015-11-20T15:10:54.920Z,45.9482,-130.1633,0.94,0.0,OOAXEC3,3.12,6.57
10006,546625,1176310,2015,2015-11-20T15:10:54.920Z,45.9482,-130.1633,0.94,0.0,OOAXEC2,3.11,5.04
10007,546626,1176310,2015,2015-11-20T15:10:54.920Z,45.9482,-130.1633,0.94,0.0,OOAXAS1,2.47,3.3
10008,546627,1176310,2015,2015-11-20T15:10:54.920Z,45.9482,-130.1633,0.94,0.0,OOAXID1,3.57,5.45
10009,546628,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXAS2,0.89,1.53
10010,546629,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXEC3,0.79,1.56
10011,546630,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXEC2,0.76,1.5
10012,546631,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXAS1,0.9,1.82
10013,546632,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXCC1,0.47,1.08
10014,546633,1176311,2015,2015-11-20T23:40:33.580Z,45.9592,-129.9963,1.73,0.0,OOAXEC1,0.59,1.18
10015,546634,1176312,2015,2015-11-21T02:32:12.040Z,45.9232,-129.981,0.02,0.0,OOAXEC3,-0.38,1.09
10016,546635,1176313,2015,2015-11-21T07:02:10.190Z,45.8983,-129.9697,0.18,0.0,OOAXEC3,0.77,2.33
10017,546636,1176313,2015,2015-11-21T07:02:10.190Z,45.8983,-129.9697,0.18,0.0,OOAXAS1,1.01,2.46
10018,546637,1176313,2015,2015-11-21T07:02:10.190Z,45.8983,-129.9697,0.18,0.0,OOAXCC1,2.05,3.74
10019,546638,1176313,2015,2015-11-21T07:02:10.190Z,45.8983,-129.9697,0.18,0.0,OOAXEC1,1.57,2.65
10020,546639,1176313,2015,2015-11-21T07:02:10.190Z,45.8983,-129.9697,0.18,0.0,OOAXID1,0.9,2.24
10021,546640,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXEC3,1.23,2.24
10022,546641,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXEC2,1.23,2.24
10023,546642,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXAS1,1.52,3.01
10024,546643,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXCC1,1.78,3.57
10025,546644,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXEC1,1.36,2.44
10026,546645,1176315,2015,2015-11-21T07:03:08.920Z,45.9255,-129.9118,1.35,0.0,OOAXID1,1.2,2.24
10027,546646,1176316,2015,2015-11-21T09:14:08.940Z,45.9555,-129.9893,1.46,0.0,OOAXEC3,-0.04,1.36
10028,546647,1176316,2015,2015-11-21T09:14:08.940Z,45.9555,-129.9893,1.46,0.0,OOAXCC1,0.53,1.12
10029,546648,1176316,2015,2015-11-21T09:14:08.940Z,45.9555,-129.9893,1.46,0.0,OOAXEC1,0.49,0.97
10030,546649,1176317,2015,2015-11-21T13:02:34.240Z,45.9427,-129.9793,0.99,0.0,OOAXEC3,0.36,0.83
10031,546650,1176317,2015,2015-11-21T13:02:34.240Z,45.9427,-129.9793,0.99,0.0,OOAXEC2,0.35,0.75
10032,546651,1176317,2015,2015-11-21T13:02:34.240Z,45.9427,-129.9793,0.99,0.0,OOAXAS1,0.57,1.19
10033,546652,1176317,2015,2015-11-21T13:02:34.240Z,45.9427,-129.9793,0.99,0.0,OOAXEC1,0.39,0.82
10034,546653,1176318,2015,2015-11-21T14:43:02.490Z,45.9273,-129.9822,1.47,0.0,OOAXEC3,0.5,0.98
10035,546654,1176318,2015,2015-11-21T14:43:02.490Z,45.9273,-129.9822,1.47,0.0,OOAXEC2,0.56,1.09
10036,546655,1176318,2015,2015-11-21T14:43:02.490Z,45.9273,-129.9822,1.47,0.0,OOAXAS1,0.55,1.1
10037,546656,1176318,2015,2015-11-21T14:43:02.490Z,45.9273,-129.9822,1.47,0.0,OOAXEC1,0.62,1.42
10038,546657,1176319,2015,2015-11-21T19:56:48.830Z,45.949,-129.9963,0.2,0.0,OOAXEC3,0.1,1.54
10039,546658,1176319,2015,2015-11-21T19:56:48.830Z,45.949,-129.9963,0.2,0.0,OOAXCC1,0.43,1.07
10040,546659,1176319,2015,2015-11-21T19:56:48.830Z,45.949,-129.9963,0.2,0.0,OOAXEC1,0.52,1.15
10041,546660,1176320,2015,2015-11-21T23:11:35.330Z,45.959,-129.9988,0.11,0.0,OOAXEC3,1.02,1.88
10042,546661,1176320,2015,2015-11-21T23:11:35.330Z,45.959,-129.9988,0.11,0.0,OOAXCC1,0.36,0.9
10043,546662,1176321,2015,2015-11-22T00:54:53.150Z,46.0623,-130.0858,0.84,0.0,OOAXEC1,2.32,5.36
10044,546663,1176322,2015,2015-11-22T02:55:22.520Z,45.943,-129.9835,0.67,0.0,OOAXEC3,0.35,0.86
10045,546664,1176322,2015,2015-11-22T02:55:22.520Z,45.943,-129.9835,0.67,0.0,OOAXEC2,0.35,0.83
10046,546665,1176322,2015,2015-11-22T02:55:22.520Z,45.943,-129.9835,0.67,0.0,OOAXAS1,0.55,1.15
10047,546666,1176322,2015,2015-11-22T02:55:22.520Z,45.943,-129.9835,0.67,0.0,OOAXEC1,0.35,0.81
10048,546667,1176323,2015,2015-11-22T05:45:04.200Z,45.9545,-129.9895,1.17,0.0,OOAXEC3,0.65,1.3
